transactionID,commissionType,itemNo,listPrice,lineDiscount,CommRate,CommEmplId,CommEmplType,mkupStoreQty,approvalTime,discountType,operatorId,altPhoneNumber,transactionType,transactionSubType,rentalId,discountAmount,discountConversion,CommsaleAmt1,CommsaleAmt2,CommsaleAmt3,description1,description2,description3,markDown1,markDown2,markDown3,commEmplPercentUsed,firstName,lastName,phone,tranDate,taxAmt,svChanged1,svChanged2,svChanged3,longMrkdn1,longMrkdn2,longMrkdn3,type,auditFlag,certNo,voidReason,returnTrans,ccName,r2rReserNo,shipMethod,authTerminalId,shipComment,shipFName,shipLName,shipAddr,shipCity,shipState,shipZip,shipDate,mbaOrderId,handTktNo,tryPointer,timeOut,timeIn,timeDone,attemptType,attemptAmt,acctMethod,authMethod,giftCertControlNum,maskedAcctNo,shipCarrier1,shipCarrier2,shipCarrier3,shipTrackNo1,shipTrackNo2,shipTrackNo3,signMethod,pfPoints,likeTenderOverrideMgrId,pfFriendId,ercptEmail,couponCode1,couponCode2,couponCode3,discountPodType1,discountPodType2,discountPodType3,discountPodAmt1,discountPodAmt2,discountPodAmt3,discountReasonCode1,discountReasonCode2,discountReasonCode3,discountReasonText,promosId1,promosId2,promosId3,inAdditionToMrkdn1,inAdditionToMrkdn2,inAdditionToMrkdn3,discCnvMrkdn1,discCnvMrkdn2,discCnvMrkdn3,reservation1,reservation2,reservation3,advertCode,corpAcctNo,likeTenderOverrideMgrId
8742*48*6317,MTR1,49155057,199,5.45,0.446,977334,TMW*CONS*SALECNS,1,7:08:13 AM,13,550524,539 113 6917,VSAL,CF.CANCEL,27889826,13,1,100.86,143.98,32.21,hendrerit at vulputate,et ultrices posuere cubilia,lacinia erat vestibulum,114.53,60.53,171.07,100,Johnna,Fritchley,747-646-4090,180316,4.7,90.84,154.2,157.41,218.86,68.66,192.05,AMEX,M.,1666048780958369,,1301*94*8528,JOHNA ADAIR,655691225,Ground,,23427,JOHNA,ADAIR,2892 Anthes Plaza,Albuquerque,New Mexico,72382,180341,846204838*2,,,7:46 AM,10:12 PM,10:53 PM,AMEX,184.11,5,E,,538634******9791,UPS,UPS,UPS,84127462164,107964694166,1487785482547,E,14,,,,VADN058162855614,WMYJ693090727049,EOMC300266164440,%,$,$,26.01,24.92,24.21,1,1,1,,MMTY,ANUA,MMTY,1,1,1,1,1,1,204062289,514573625,150571799,,,
1894*77*3898,MTR1,28100480,23,44.48,0.78,259849,TMW*CONS*SALECNS,1,3:48:24 PM,13,900639,706 957 1556,VSAL,CF.CANCEL,42614016,9,1,89.37,178.96,106.74,pede morbi porttitor lorem,eget vulputate ut ultrices,cubilia curae mauris,28.07,123.38,131.57,100,Merrill,Fawdry,586-714-7913,180304,6.4,86.04,60.68,81.6,116.61,264.73,19.68,BCRD,M.,2726347267830175,,5341*78*6821,HUGHIE SWANBOURNE,934089532,Ground,,24082,HUGHIE,SWANBOURNE,273 Eastlawn Circle,Merrifield,Virginia,20017,180810,615897476*1,,,9:16 AM,6:52 PM,11:38 PM,AMEX,120.08,5,E,,692737******9256,UPS,UPS,UPS,970444443617,503736960837,1891909729081,P,130,,,,DNJM219646810276,YVTX490249051359,DBEA574911617514,%,%,$,14.49,28.3,28.15,1,1,1,,MMTY,MMUK,MMTY,1,1,1,1,1,1,291623612,38297447,42912556,,,
3851*38*7261,MTR1,30293577,46,37.75,0.27,722604,TMW*CONS*SALECNS,1,5:11:05 AM,13,528362,859 788 9997,VSAL,CF.CANCEL,23325596,9,1,139.34,170.23,62.15,justo lacinia eget,amet erat nulla tempus,congue elementum,95.57,78.34,67.3,100,Catarina,Anderl,282-761-9994,180157,1.7,286.78,374.63,27.52,156.98,336.15,199.02,AMEX,M.,1301714298993592,,3142*12*5564,ALICEA GANDLEY,354702240,UNDA,,24924,ALICEA,GANDLEY,0 Holmberg Terrace,Montgomery,Alabama,44602,180652,198934742*7,,,1:56 PM,10:49 PM,8:56 PM,AMEX,3.59,5,E,,424577******5936,UPS,UPS,UPS,224994818898,522226070385,1396929540012,E,12,,,,KZPB016678168613,WYOX647698489555,OZRA893830450549,$,%,$,18.31,10.66,15.94,1,1,1,,MMTY,MMTY,MMTY,1,1,1,1,1,1,141542870,150571799,553925391,,,
8620*94*5254,MTR1,11831355,114,35.3,0.847,833958,TMW*CONS*SALECNS,1,1:50:47 AM,13,869947,255 773 3935,VSAL,CF.CANCEL,13463672,7,1,127.2,120.71,123.93,vitae consectetuer eget,eget congue,ipsum dolor sit,164.04,57.76,172.6,100,Dav,Bilbrey,686-087-7023,180213,9.9,162.71,229.28,24.11,292.63,225.83,133.03,BCRD,M.,2575607227270052,,1916*61*1991,AINSLIE CROCK,14473601,Ground,,25048,AINSLIE,CROCK,9 Sage Street,Rockford,Illinois,97090,180737,302425287*2,,,3:20 PM,3:51 AM,5:37 AM,AMEX,66.99,5,E,,386054******6200,UPS,UPS,UPS,771704928713,247638908757,1770035631898,P,136,,,,QOEC550974113026,PTGL346308815766,GJNR012136047539,%,%,%,20.08,14.24,11.92,1,1,1,,ANUB,ANUB,MMTY,1,1,1,1,1,1,410649675,42912556,888379857,,,
7205*63*5572,MTR1,37934813,42,47.88,0.269,816663,TMW*CONS*SALECNS,1,10:23:07 PM,13,740894,330 239 8775,VSAL,CF.CANCEL,21583028,8,1,137.1,29.58,27.41,et ultrices posuere cubilia,sit amet turpis,pede ac diam cras,83.51,173.6,115.59,100,Dehlia,Killoran,447-583-5348,180015,3,335.89,233.73,97.93,202.32,92.42,151.91,AMEX,M.,2941024143047778,,9185*19*4609,ADELINE SHREENAN,207754489,Ground,,25138,ADELINE,SHREENAN,84826 Melody Plaza,Richmond,Virginia,123,180812,854740776*9,,,12:39 AM,3:38 PM,4:17 PM,CASH,183.04,5,E,,738068******2911,UPS,UPS,UPS,934483383440,432631861601,1690327770332,P,58,,,,OFAH973123976864,VWHM596680348638,WCIT848304846394,%,%,%,20.17,11.04,25.29,1,1,1,,ANUB,MMTU,MMUV,1,1,1,1,1,1,577068728,553925391,187737895,,,
7550*45*4724,MTR1,10384698,14,69.4,0.906,430973,TMW*CONS*SALECNS,1,11:20:27 PM,13,334130,625 790 9882,VSAL,CF.CANCEL,28147535,3,1,181.41,25.59,56.89,tempus vel,lacus purus,congue diam id,26.78,194.73,20.78,100,Janka,Bulled,270-181-0386,180971,7.4,376.51,81.66,149.89,116.62,31.52,30.15,CASH,M.,2679293968935720,,1332*65*8610,DUD TRIMME,353064345,UNDA,,23461,DUD,TRIMME,4 Harper Circle,Santa Rosa,California,20243,180080,806481228*8,,,4:17 PM,5:12 AM,9:19 PM,AMEX,81.02,5,E,,631149******9719,UPS,UPS,UPS,534197466402,452791754091,1768295382759,P,139,,,,HEIV367820639987,LQJX111533840985,ZKHM384541755188,$,$,$,28.99,14.16,23.11,1,1,1,,ANUB,MMUV,MMTY,1,1,1,1,1,1,956132732,888379857,353191605,,,
9701*20*5377,MTR1,23562500,177,99.65,0.068,419256,TMW*CONS*SALECNS,1,3:10:15 AM,13,215127,781 769 3799,VSAL,CF.CANCEL,30457110,12,1,163.21,131.16,157.69,cras pellentesque,consequat lectus,fermentum justo,175.94,87.34,79.25,100,Claudia,Girsch,321-681-3579,180989,11.4,50.15,97.87,72.63,191.96,188.8,97.87,AMEX,M.,2085329345335410,,2591*15*8273,CARMINE VAMPLERS,264495711,UNDA,,25535,CARMINE,VAMPLERS,13 West Hill,Long Beach,California,62049,180762,846605893*4,,,2:21 AM,7:33 AM,2:41 PM,AMEX,41.43,5,E,,222834******6419,UPS,UPS,UPS,908094781346,99219404782,1770726302595,P,103,,,,VPMI082377495503,SRGD379947128575,KRYD415089720838,$,$,%,18.27,11.73,17.99,1,1,1,,ANUB,ANUB,MMTY,1,1,1,1,1,1,926584170,187737895,475625422,,,
8052*26*6336,MTR1,14693658,51,75.44,0.818,751013,TMW*CONS*SALECNS,1,1:27:07 PM,13,241648,367 265 1319,VSAL,CF.CANCEL,33212607,11,1,166.79,146.43,11.56,dictumst morbi vestibulum velit,vulputate ut ultrices,duis at,57.81,25.34,34.08,100,Ric,Dockrey,216-253-5469,180529,7,19.16,377.71,113.94,221.61,363.48,16.12,AMEX,M.,2357281844468073,,4078*67*6473,SHANTA HACKIN,540137221,UNDA,,24069,SHANTA,HACKIN,766 Rutledge Pass,Saint Paul,Minnesota,49509,180846,167656275*5,,,3:25 PM,5:19 AM,7:41 PM,AMEX,39.74,5,E,,187567******8175,UPS,UPS,UPS,438224430387,966954031841,1010211506820,E,160,,,,VRHT574342510709,SAEK768780564834,QYPM542768428345,$,%,%,25.6,20.69,27.18,1,1,1,,MMTY,MMTY,MMTY,1,1,1,1,1,1,414817981,353191605,924862002,,,
2527*37*6117,MTR1,26348533,100,55.44,0.763,513176,TMW*CONS*SALECNS,1,4:38:02 PM,13,228301,413 545 7670,VSAL,CF.CANCEL,31249842,6,1,56.05,165.89,156.27,quis turpis sed,ipsum primis,donec vitae nisi,37.57,188.38,172.26,100,Horace,Cagan,977-681-1606,180971,2.3,131.11,33.09,177.68,286.85,279.86,110.23,AMEX,M.,2778243461243307,,9726*38*8366,EWEN CARNOW,581441930,UNDA,,26355,EWEN,CARNOW,69 Golden Leaf Road,Huntington,West Virginia,77446,180685,157233533*5,,,1:19 PM,5:47 PM,7:07 PM,CASH,11.57,5,E,,471716******6472,UPS,UPS,UPS,174636682553,928559833626,1741090995851,E,75,,,,WBHV315217895993,BXFR602793816782,HCDN246532768556,%,$,$,20.38,10.54,24.87,1,1,1,,MMTY,MMTY,ANUB,1,1,1,1,1,1,32109763,475625422,913257115,,,
6913*12*1523,MTR1,24662544,136,77.68,0.143,813555,TMW*CONS*SALECNS,1,4:41:28 AM,13,739231,170 301 3365,VSAL,CF.CANCEL,29081238,14,1,139.31,24.63,36.65,sit amet,pulvinar sed nisl,hac habitasse platea dictumst,133.13,193.73,143.48,100,Edgardo,Gaskarth,385-835-9701,180117,11.8,198.29,248.82,152.53,186.01,60.76,140.51,BCRD,M.,1929844009218780,,5607*48*2316,OSBOURNE RABBITTS,685538203,UNDA,,23107,OSBOURNE,RABBITTS,2 Duke Alley,Dallas,Texas,51626,180383,864540790*5,,,9:50 PM,7:09 AM,12:50 AM,AMEX,198.5,5,E,,398423******6065,UPS,UPS,UPS,7451364596,883064912169,1473984355849,P,65,,,,WXEG999333464811,XKHG923355404001,BTVL785688642481,%,$,$,16.55,24.76,22.76,1,1,1,,ANUB,MMTY,ANUB,1,1,1,1,1,1,470660766,924862002,914462063,,,
3183*19*9096,MTR1,47869790,27,2.85,0.186,992699,TMW*CONS*SALECNS,1,11:04:16 PM,13,120970,420 397 0123,VSAL,CF.CANCEL,40948384,13,1,155.49,22.17,195.91,non mauris morbi,vitae nisl aenean,in quis,135.1,176.04,144,100,Adolf,Marty,237-906-1660,180773,9.7,204.29,122.55,13.41,181.75,118.79,61.26,AMEX,M.,2037141067144394,,5931*43*7867,ELNORA MUNSON,804935371,UNDA,,24901,ELNORA,MUNSON,1 Harper Way,Des Moines,Iowa,52991,180761,354529839*5,,,8:33 PM,4:53 AM,3:51 PM,AMEX,68.51,5,E,,581573******4784,UPS,UPS,UPS,632806761039,850467887418,1469978710866,E,178,,,,NAXZ935180224421,HVAG486887518124,HOAC608906808476,$,%,$,24.93,18.83,29.47,1,1,1,,MMTY,MMTY,MMTU,1,1,1,1,1,1,506027499,913257115,664692288,,,
3280*62*6844,MTR1,44289124,113,19.91,0.426,846448,TMW*CONS*SALECNS,1,8:37:43 PM,13,523385,791 316 8139,VSAL,CF.CANCEL,44558175,3,1,80.75,22.1,27.7,integer tincidunt,integer non velit,condimentum curabitur in libero,39.53,45.27,31.56,100,Leonhard,Spoure,019-581-1606,180430,3.4,283.29,76.24,89.35,195.36,216.77,178.55,BCRD,M.,2239175216868954,,3749*98*4242,ILYSSA DAHLBACK,996677263,Ground,,24512,ILYSSA,DAHLBACK,495 Bashford Plaza,Trenton,New Jersey,14164,180076,549585197*7,,,11:45 AM,6:53 AM,1:36 PM,AMEX,189.88,5,E,,865582******9911,UPS,UPS,UPS,605401756650,675158933772,1938989275550,P,121,,,,YXOW223896871183,FWZO620170860311,MNAG226455688851,%,$,%,20.59,11.34,17.69,1,1,1,,MMUV,MMTY,MMTY,1,1,1,1,1,1,618828044,914462063,848536848,,,
3417*69*4526,MTR1,27406684,98,93.31,0.042,286302,TMW*CONS*SALECNS,1,8:44:12 AM,13,111491,966 161 5867,VSAL,CF.CANCEL,48835320,15,1,195.93,73.11,49.68,nulla ultrices aliquet,tincidunt eu felis fusce,sapien ut nunc vestibulum,125.05,41.18,148.75,100,Homerus,Carneck,388-335-4877,180967,11.4,155.41,391.92,79.46,212.27,162.63,107.46,AMEX,M.,2948314203030301,,9482*65*5571,TAITE CARTMALE,462201429,Ground,,25299,TAITE,CARTMALE,823 Westport Center,Huntington,West Virginia,93367,180761,855417651*7,,,3:09 PM,11:38 AM,3:28 AM,AMEX,3.37,5,E,,447136******3057,UPS,UPS,UPS,134589907754,21949780734,1575341977591,E,99,,,,ZKRI016405524195,GQAE447891952665,UFET765936123654,$,$,$,21.29,26.86,12.94,1,1,1,,ANUB,ANUA,MMTY,1,1,1,1,1,1,349941125,664692288,758009542,,,
7281*10*8970,MTR1,36148516,94,54.36,0.618,476701,TMW*CONS*SALECNS,1,10:23:52 PM,13,154573,195 536 2839,VSAL,CF.CANCEL,34435287,14,1,174.41,92.48,106.81,vel pede,donec ut dolor morbi,dolor sit,170.22,147.82,38.64,100,Lyndsay,Oughtright,584-997-5673,180330,8.6,29.55,268.39,197.61,383.84,311.08,137.66,AMEX,M.,1628965924448235,,9522*86*9275,LYMAN BRITHMAN,257752470,UNDA,,24550,LYMAN,BRITHMAN,97761 Erie Plaza,Brooklyn,New York,17292,180995,703292650*7,,,10:15 PM,9:56 PM,9:46 PM,AMEX,1.82,5,E,,343962******5882,UPS,UPS,UPS,495930977476,373712997812,1019286813837,E,77,,,,JDHK924808429943,JXNS033689193599,MXVA306138312219,%,%,$,18.77,14.8,21.71,1,1,1,,MMTY,ANUB,ANUB,1,1,1,1,1,1,396560542,848536848,930175485,,,
8229*42*4097,MTR1,44044436,90,67.76,0.297,430529,TMW*CONS*SALECNS,1,11:01:42 PM,13,853518,912 193 6761,VSAL,CF.CANCEL,14337285,12,1,175.13,10.64,154.78,quis tortor id,nulla pede ullamcorper augue,eget eros elementum pellentesque,186.28,96.65,172.07,100,Cynthy,Bach,640-182-9786,180049,9.5,184.02,127.37,78.14,176.05,58.06,89.99,AMEX,M.,2828972466685871,,3940*33*2749,HORTEN GULLICK,550748921,Ground,,26141,HORTEN,GULLICK,17 Division Lane,Greensboro,North Carolina,32669,180739,707073831*1,,,2:33 AM,11:08 PM,3:14 PM,CASH,111.13,5,E,,246939******8086,UPS,UPS,UPS,907440619796,6893215644,1118374713999,E,103,,,,JADO009465819343,BHGX715007518848,BWDF622755995194,%,$,%,28.22,11.76,17.34,1,1,1,,MMTY,MMTY,MMTY,1,1,1,1,1,1,155078436,758009542,489909529,,,
2116*39*2227,MTR1,42665577,101,35.32,0.701,720825,TMW*CONS*SALECNS,1,5:06:56 AM,13,293827,827 923 7857,VSAL,CF.CANCEL,16001634,1,1,26.81,33.58,127.18,lorem vitae mattis,at nibh,nulla nisl nunc,100.66,38.09,190.4,100,Chicky,Carloni,154-025-0379,180296,2,133.01,101.33,88.53,235.78,93.71,11.63,CASH,M.,2035863148135622,,3607*14*1647,ALUIN SECZYK,617766693,UNDA,,24603,ALUIN,SECZYK,32227 Rockefeller Place,Toledo,Ohio,56734,180451,206064033*7,,,10:47 PM,10:52 AM,1:58 AM,AMEX,194.24,5,E,,550347******1162,UPS,UPS,UPS,677065616836,228322735005,1757815416829,P,152,,,,NZWF541913373362,GABE217905855772,LRKO399957045193,$,%,$,23.43,28.98,15.51,1,1,1,,ANUB,MMTY,MMTY,1,1,1,1,1,1,62057959,930175485,266437865,,,
5786*49*2236,MTR1,12523169,32,59.36,0.143,472567,TMW*CONS*SALECNS,1,9:39:34 AM,13,814053,352 850 3293,VSAL,CF.CANCEL,48554390,10,1,140.96,136.06,156.65,faucibus orci,suspendisse accumsan,duis faucibus accumsan odio,137.82,69.94,148.88,100,Morton,Jiles,148-269-7665,180792,11.9,152.08,392.17,195.27,51.83,70.51,32.97,BCRD,M.,1474268281798854,,9422*47*9035,PORT SAMMUT,382349945,Ground,,25772,PORT,SAMMUT,592 Lukken Alley,New York City,New York,48457,180834,610762294*6,,,10:17 PM,10:24 PM,1:39 PM,CASH,61.42,5,E,,406266******6091,UPS,UPS,UPS,634137044684,874694586246,1632429546876,P,51,,,,ANUJ566502566955,ITZP857060080528,SFUB869202660527,%,%,$,21.03,20.01,10.31,1,1,1,,ANUB,MMTY,MMTY,1,1,1,1,1,1,81138189,489909529,407007932,,,
6749*79*4992,MTR1,36550328,89,62.55,0.765,310927,TMW*CONS*SALECNS,1,11:11:10 AM,13,854524,482 692 1453,VSAL,CF.CANCEL,22721380,14,1,75.66,62.34,23.38,justo eu massa,eu felis,lectus in quam fringilla,176.02,189.46,188.61,100,Lucina,Pitceathly,962-856-0324,180742,8.2,314.88,208.67,159.47,73.6,51.09,138.31,BCRD,M.,1905229126540694,,2228*93*5949,LIBBI WILLES,361025891,UNDA,,26907,LIBBI,WILLES,5439 Artisan Alley,Daytona Beach,Florida,29860,180454,564564373*4,,,12:37 AM,3:06 PM,5:01 AM,CASH,175.05,5,E,,753950******2594,UPS,UPS,UPS,471353620654,403209046351,1993466560965,P,113,,,,FDYI743547485201,QTCA014348446567,BWYO763454841151,$,%,$,19.99,23.42,22.31,1,1,1,,MMTY,MMUK,MMTU,1,1,1,1,1,1,805091957,266437865,941489850,,,
4609*24*7041,MTR1,43637776,28,88.36,0.609,155828,TMW*CONS*SALECNS,1,4:41:20 AM,13,796164,755 399 6311,VSAL,CF.CANCEL,19617714,10,1,25.75,94.65,57.11,augue a suscipit nulla,viverra pede ac,tellus nulla,148.55,57.57,134.88,100,Lorrin,MacGillespie,265-329-0582,180731,4.4,246.19,59.39,156.39,35.05,320.93,82.12,CASH,M.,1235876807129471,,1993*88*6486,AGUSTIN BILTON,153593692,UNDA,,24833,AGUSTIN,BILTON,2 Upham Park,Mansfield,Ohio,67839,180468,805944617*4,,,9:44 PM,7:53 PM,10:43 PM,CASH,149.78,5,E,,725775******7979,UPS,UPS,UPS,16322461231,314424523192,1464780361212,E,189,,,,KJVA240268318595,WINY863580001188,VYLG397935076239,$,%,$,27.46,11.04,21.79,1,1,1,,ANUB,MMUU,ANUA,1,1,1,1,1,1,148538342,407007932,802002258,,,
2328*94*7091,MTR1,36637810,38,44.94,0.89,352391,TMW*CONS*SALECNS,1,2:04:43 AM,13,840111,772 764 2397,VSAL,CF.CANCEL,12616125,2,1,108.33,146.51,16.01,vivamus in,ut erat id mauris,est et tempus,103.68,26.3,176.43,100,Immanuel,Haste,987-701-2880,180936,2.3,150.82,142.25,56.58,365.8,266.74,112.66,AMEX,M.,1439942099333082,,6796*41*8607,JESSIKA FITCHEN,280365066,Ground,,25310,JESSIKA,FITCHEN,1746 Raven Alley,Sacramento,California,77209,180891,970698149*9,,,3:24 AM,1:06 AM,4:38 PM,CASH,30.59,5,E,,486194******8751,UPS,UPS,UPS,301509440148,235494235131,1121596522842,P,178,,,,RXNQ246002460304,ZJRL236823395739,KOZA761911986676,%,$,$,22.92,29.57,27.47,1,1,1,,MMUV,ANUB,ANUB,1,1,1,1,1,1,379163611,941489850,959577008,,,
6121*68*7729,MTR1,25947185,98,38.56,0.113,983021,TMW*CONS*SALECNS,1,1:49:07 PM,13,914907,144 430 0180,VSAL,CF.CANCEL,18072355,5,1,113.38,154.33,175.96,aliquet at,tincidunt nulla,adipiscing lorem vitae,41.32,56.69,113.75,100,Stanton,Scarlon,816-353-7305,180079,10.2,295.39,212.19,169.84,302.49,266.59,153,AMEX,M.,1108846668792109,,6062*70*1585,ROCHELLA CUSCHIERI,843701757,Ground,,23390,ROCHELLA,CUSCHIERI,128 Katie Parkway,Lancaster,Pennsylvania,54544,180117,328440988*2,,,12:10 PM,9:35 PM,11:46 AM,AMEX,93.98,5,E,,623262******7762,UPS,UPS,UPS,923671799630,376485366667,1747307985120,E,125,,,,YCDU805675200621,ZKTN319358378228,YDKX283123071106,%,%,%,21.13,16.05,27.15,1,1,1,,MMTY,MMTY,MMTY,1,1,1,1,1,1,746113590,802002258,703561980,,,
4205*65*4032,MTR1,38582604,103,61.73,0.32,967871,TMW*CONS*SALECNS,1,9:35:15 AM,13,519769,518 921 0378,VSAL,CF.CANCEL,31187134,3,1,47.88,47.92,151.12,proin at turpis,primis in,posuere cubilia curae,192,180.05,185.72,100,Lorena,Greengrass,843-464-5617,180417,9.6,19.64,143.08,116.28,383.52,188.66,86.11,AMEX,M.,1409846706512704,,1282*47*9019,CIEL PAPROTNY,307268026,Ground,,25836,CIEL,PAPROTNY,18 Shelley Lane,Saint Paul,Minnesota,74436,180174,315800965*2,,,12:04 AM,12:40 AM,4:15 PM,BCRD,123.64,5,E,,426193******9408,UPS,UPS,UPS,943660331135,841142708482,1813603097252,P,193,,,,QLCH742722671902,DTGF735971007804,EIRB357247199453,%,%,%,25.25,11.84,21.28,1,1,1,,MMTY,MMUV,MMUV,1,1,1,1,1,1,973750531,959577008,351925995,,,
8583*49*9779,MTR1,46795989,52,63.21,0.516,382871,TMW*CONS*SALECNS,1,1:31:26 AM,13,386263,343 344 0488,VSAL,CF.CANCEL,41326574,2,1,127.93,123.83,140.28,libero nam dui proin,ipsum integer a,vulputate luctus cum,107.28,58.9,42.58,100,Kristoforo,Safell,162-308-4811,180464,11.7,305.99,40.69,168.44,345.53,172.54,129.09,AMEX,M.,1274281810234431,,9860*47*8138,VALENTIA KRUSE,151330155,UNDA,,25792,VALENTIA,KRUSE,63316 Merchant Road,North Little Rock,Arkansas,85832,180556,669562026*9,,,1:35 AM,3:01 AM,8:38 PM,BCRD,114.37,5,E,,113396******4576,UPS,UPS,UPS,448893679700,957787612634,1932439808239,E,53,,,,KHRO573250437434,DYIX474471842492,WHDT810529155459,%,$,%,27.27,24.14,23.67,1,1,1,,MMTU,MMTY,MMTY,1,1,1,1,1,1,575736198,703561980,961099210,,,
6837*71*5269,MTR1,11011792,163,87.78,0.146,192450,TMW*CONS*SALECNS,1,5:54:42 AM,13,826439,235 554 8718,VSAL,CF.CANCEL,40744717,11,1,59.72,90.76,150.85,at nibh in hac,ut ultrices vel augue,sit amet justo,72.18,138.26,42.35,100,Dana,Jenton,044-626-0518,180341,1.2,87.54,195.39,125.96,217.61,307.67,45.64,CASH,M.,2386492584494028,,8653*73*4525,COSMO MATANTSEV,884330396,Ground,,23600,COSMO,MATANTSEV,84 Evergreen Court,Roanoke,Virginia,3216,180584,911855795*8,,,11:44 AM,10:56 AM,5:31 PM,AMEX,194.8,5,E,,504485******8049,UPS,UPS,UPS,572052213427,863909490295,1586709804325,E,83,,,,TULZ932892402260,MYXV220793055543,PRDZ049565715908,%,$,$,17.05,20.24,29.94,1,1,1,,ANUA,MMTY,MMTY,1,1,1,1,1,1,436960931,351925995,791510291,,,
9443*89*8934,MTR1,45678709,177,99.49,0.707,333917,TMW*CONS*SALECNS,1,1:02:15 AM,13,776026,741 597 4750,VSAL,CF.CANCEL,11464322,11,1,39.94,111,91.99,nulla quisque arcu,natoque penatibus,magna vulputate luctus,13.61,185.62,15.01,100,Myrlene,Ogilvie,769-284-1983,180917,5.9,309.32,175.91,129.73,30.92,312.93,110.34,BCRD,M.,2570841044369183,,4545*27*2656,NANI CHUMLEY,140489652,UNDA,,25746,NANI,CHUMLEY,23631 Welch Crossing,Washington,District of Columbia,95363,180892,887442619*7,,,8:27 AM,4:34 PM,3:23 AM,CASH,161.98,5,E,,999368******2222,UPS,UPS,UPS,440653180610,553406247350,1687918404851,E,178,,,,TFPG290675726533,XNKL169707781538,AFLT764470114248,%,%,%,22.98,21.83,21.64,1,1,1,,MMTY,MMTY,MMTU,1,1,1,1,1,1,823147635,961099210,573799021,,,
1683*86*5158,MTR1,36637962,23,28.14,0.453,337497,TMW*CONS*SALECNS,1,4:03:42 AM,13,814688,122 830 7893,VSAL,CF.CANCEL,27907517,15,1,186.92,90.29,118.11,in est,morbi ut,nam tristique tortor,60.37,133.76,87.41,100,Rollin,Shalloe,572-174-7694,180203,8,56.4,313.24,86.86,337.81,211.5,153.7,AMEX,M.,1881124527866000,,4291*35*7305,SUTTON BODD,599454989,UNDA,,24329,SUTTON,BODD,44659 Stuart Alley,San Bernardino,California,77902,180715,859845617*6,,,9:26 PM,8:56 AM,6:18 AM,BCRD,105.35,5,E,,198533******8337,UPS,UPS,UPS,948721592951,271599947691,1587049178717,E,116,,,,ZKPA028386717528,KZNF307391867806,EVQG937662276357,%,%,%,21.52,26.24,22.86,1,1,1,,ANUB,MMTY,MMTY,1,1,1,1,1,1,641465560,791510291,714719046,,,
7662*93*1658,MTR1,29257141,145,74.81,0.745,775359,TMW*CONS*SALECNS,1,10:22:48 AM,13,257229,616 154 4066,VSAL,CF.CANCEL,22197432,10,1,76.84,31.03,61.92,vulputate ut,convallis tortor risus,primis in faucibus,131.12,67.56,20.78,100,Perice,Rassell,973-278-5257,180201,4.9,112.36,237.35,111.62,298.29,10.93,11.12,CASH,M.,2202323298080655,,4801*14*3162,ERIN ROYCROFT,644830286,Ground,,25482,ERIN,ROYCROFT,32 East Drive,Amarillo,Texas,5098,180990,517136055*9,,,12:10 AM,4:35 AM,11:52 AM,AMEX,164.21,5,E,,682566******4736,UPS,UPS,UPS,837774251312,387492680600,1595610601824,E,95,,,,QASV820223634207,ECRN071964920038,OYFR255705850870,$,%,$,24.16,14.76,26,1,1,1,,MMUV,MMTY,MMTY,1,1,1,1,1,1,171773064,573799021,834474208,,,
3199*35*6094,MTR1,30893234,87,11.24,0.917,493173,TMW*CONS*SALECNS,1,8:01:52 PM,13,884076,457 692 5988,VSAL,CF.CANCEL,21361196,7,1,150.03,198.17,105.18,libero nullam,aliquam non,libero non,61.18,109.49,37.06,100,Whitby,Bromige,241-783-8380,180817,1,280.6,88.7,73.15,97.57,5.66,28.44,AMEX,M.,2000762318149104,,4374*71*8155,LEMUEL LOAN,449022010,UNDA,,26767,LEMUEL,LOAN,3 Little Fleur Court,Virginia Beach,Virginia,92808,180352,797050631*5,,,3:33 PM,6:20 AM,4:27 PM,AMEX,112.13,5,E,,539432******9637,UPS,UPS,UPS,597615779044,413052315303,1074570308824,P,159,,,,KQUM727552989188,YTVJ759831060292,YWDG322422947570,$,%,%,10.06,19.86,13.52,1,1,1,,ANUA,MMTY,MMUV,1,1,1,1,1,1,617054429,714719046,723974249,,,
8628*27*4039,MTR1,18362257,130,2.06,0.733,329051,TMW*CONS*SALECNS,1,1:09:23 PM,13,398784,964 604 9351,VSAL,CF.CANCEL,21566474,5,1,156.99,39.3,181.08,molestie nibh in,eu sapien,purus aliquet at,56.23,19.61,18.56,100,Maurice,Armistead,593-010-6299,180804,10,98.6,74.22,93.2,167.78,337.29,40.17,CASH,M.,1114845211942351,,4395*75*8130,JOLEE HEBNER,74507699,Ground,,24103,JOLEE,HEBNER,6 Myrtle Park,Saint Petersburg,Florida,78280,180658,585099590*1,,,1:19 PM,6:58 AM,8:28 PM,AMEX,171.61,5,E,,701872******7439,UPS,UPS,UPS,198815637726,388120079512,1346528904846,P,15,,,,WNJQ809751877863,PKNC875584228343,CYUZ511728865230,%,$,$,19.95,17.36,21.11,1,1,1,,ANUB,ANUB,MMTY,1,1,1,1,1,1,851391888,834474208,689415549,,,
